DEPRECATED_API,KNOWN_REPLACEMENT,MENTIONED_IN_REL_NOTES,REPLACEMENT_FOUND,PROPOSED_REPLACEMENT,EXTRACT_FROM_DOCUMENTATION
numpy.distutils.exec_command,subprocess.Popen,1,0,, dataRST/numpy/1.17.0-notes.rst Deprecate `numpy.distutils.exec_command` and ``temp_file_name`` --------------------------------------------------------------- The internal use of these functions has been refactored and there are better `temp_file_name <numpy.distutils.exec_command>` with `tempfile.mkstemp`. Writeable flag of C-API wrapped arrays --------------------------------------
numpy.alen,numpy.len,1,1, len, dataRST/numpy/1.18.0-notes.rst Deprecate ``np.alen`` --------------------- ``np.alen`` was deprecated. Use ``len`` instead. ``np.alen`` was deprecated. Use ``len`` instead. (`gh-14181 <https://github.com/numpy/numpy/pull/14181>`__) Deprecate the financial functions
numpy.core.typeNA,numpy.sctypeDict,1,1, numpy.sctypeDict, dataRST/numpy/1.16.0-notes.rst * The type dictionaries `numpy.core.typeNA` and `numpy.core.sctypeNA` are   deprecated. They were buggy and not documented and will be removed in the   1.18 release. Use`numpy.sctypeDict` instead.
numpy.core.sctypeNA,numpy.sctypeDict,1,1, numpy.sctypeDict, dataRST/numpy/1.16.0-notes.rst * The type dictionaries `numpy.core.typeNA` and `numpy.core.sctypeNA` are   deprecated. They were buggy and not documented and will be removed in the   1.18 release. Use`numpy.sctypeDict` instead.
numpy.testing.utils,numpy.testing,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.testing.utils`   * `numpy.testing.decorators`   * `numpy.testing.nosetester`
numpy.testing.decorators,numpy.testing,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.testing.decorators`   * `numpy.testing.nosetester`   * `numpy.testing.noseclasses`
numpy.testing.nosetester,numpy.testing,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.testing.nosetester`   * `numpy.testing.noseclasses`   * `numpy.core.umath_tests`
numpy.testing.noseclasses,numpy.testing,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.testing.noseclasses`   * `numpy.core.umath_tests` * Giving a generator to `numpy.sum` is now deprecated. This was undocumented
numpy.core.umath_tests,,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.core.umath_tests` * Giving a generator to `numpy.sum` is now deprecated. This was undocumented   behavior, but worked. Previously, it would calculate the sum of the generator
numpy.FloatFormat,numpy.FloatingFormat,1,1, FloatingFormat, dataRST/numpy/1.14.0-notes.rst The ``FloatFormat`` and ``LongFloatFormat`` classes are deprecated and should both be replaced by ``FloatingFormat``. Similarly ``ComplexFormat`` and ``LongComplexFormat`` should be replaced by ``ComplexFloatingFormat``. dataRST/numpy/1.18.0-notes.rst * ``arrayprint.FloatFormat``, ``arrayprint.LongFloatFormat`` has been removed,   use ``FloatingFormat`` instead * ``arrayprint.ComplexFormat``, ``arrayprint.LongComplexFormat`` has been
numpy.LongFloatFormat,numpy.FloatingFormat,1,1, FloatingFormat, dataRST/numpy/1.14.0-notes.rst The ``FloatFormat`` and ``LongFloatFormat`` classes are deprecated and should both be replaced by ``FloatingFormat``. Similarly ``ComplexFormat`` and ``LongComplexFormat`` should be replaced by ``ComplexFloatingFormat``. dataRST/numpy/1.18.0-notes.rst * ``arrayprint.FloatFormat``, ``arrayprint.LongFloatFormat`` has been removed,   use ``FloatingFormat`` instead * ``arrayprint.ComplexFormat``, ``arrayprint.LongComplexFormat`` has been
numpy.unique1d,numpy.unique,1,0,, dataRST/numpy/1.6.0-notes.rst The deprecated functions ``numpy.unique1d``, ``numpy.setmember1d``, ``numpy.intersect1d_nu`` and ``numpy.lib.ufunclike.log2`` were removed. ``numpy.ma``
numpy.intersect1d_nu,numpy.intersect1d,1,0,, dataRST/numpy/1.6.0-notes.rst ``numpy.intersect1d_nu`` and ``numpy.lib.ufunclike.log2`` were removed. ``numpy.ma`` ------------
numpy.setmember1d,numpy.in1d,1,0,, dataRST/numpy/1.6.0-notes.rst The deprecated functions ``numpy.unique1d``, ``numpy.setmember1d``, ``numpy.intersect1d_nu`` and ``numpy.lib.ufunclike.log2`` were removed. ``numpy.ma``
numpy.asscalar,numpy.ndarray.item,1,1, numpy.ndarray.item, dataRST/numpy/1.16.0-notes.rst * The `numpy.asscalar` function is deprecated. It is an alias to the more   powerful `numpy.ndarray.item`, not tested, and fails for scalars. * The `numpy.set_array_ops` and `numpy.get_array_ops` functions are deprecated.
numpy.loads,pickle.loads,1,1, pickle.loads, dataRST/numpy/1.15.0-notes.rst   * `numpy.loads`   * `numpy.core.numeric.load`   * `numpy.core.numeric.loads` dataRST/numpy/1.22.0-notes.rst ``numpy.loads`` was deprecated in v1.15, with the recommendation that users use ``pickle.loads`` instead.  ``ndfromtxt`` and ``mafromtxt`` were both deprecated in v1.17 - users should use ``numpy.genfromtxt`` instead with the appropriate
numpy.core.numeric.load,pickle.load,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.core.numeric.load`   * `numpy.core.numeric.loads`   * `numpy.ma.loads`, `numpy.ma.dumps`   * `numpy.core.numeric.loads`   * `numpy.ma.loads`, `numpy.ma.dumps`   * `numpy.ma.load`, `numpy.ma.dump` - these functions already failed on
numpy.core.numeric.loads,pickle.loads,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.core.numeric.loads`   * `numpy.ma.loads`, `numpy.ma.dumps`   * `numpy.ma.load`, `numpy.ma.dump` - these functions already failed on
numpy.ma.loads,pickle.loads,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.ma.loads`, `numpy.ma.dumps`   * `numpy.ma.load`, `numpy.ma.dump` - these functions already failed on     python 3 when called with a string.
numpy.ma.dumps,pickle.dumps,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.ma.loads`, `numpy.ma.dumps`   * `numpy.ma.load`, `numpy.ma.dump` - these functions already failed on     python 3 when called with a string.
numpy.ma.load,pickle.load,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.ma.loads`, `numpy.ma.dumps`   * `numpy.ma.load`, `numpy.ma.dump` - these functions already failed on     python 3 when called with a string.   * `numpy.ma.load`, `numpy.ma.dump` - these functions already failed on     python 3 when called with a string. * Multidimensional indexing with anything but a tuple is deprecated. This means
numpy.ma.dump,pickle.dump,1,0,, dataRST/numpy/1.15.0-notes.rst   * `numpy.ma.loads`, `numpy.ma.dumps`   * `numpy.ma.load`, `numpy.ma.dump` - these functions already failed on     python 3 when called with a string.   * `numpy.ma.load`, `numpy.ma.dump` - these functions already failed on     python 3 when called with a string. * Multidimensional indexing with anything but a tuple is deprecated. This means
numpy.lib.npyio.NpzFile.iteritem,numpy.lib.npyio.NpzFile.item,1,0,, dataRST/numpy/1.15.0-notes.rst For python 3, this means that ``.iteritems()``, ``.iterkeys()`` have been deprecated, and ``.keys()`` and ``.items()`` now return views and not lists. This is consistent with how the builtin ``dict`` type changed between python 2
numpy.lib.npyio.NpzFile.iterkeys,numpy.lib.npyio.NpzFile.iterkeys,1,0,, dataRST/numpy/1.15.0-notes.rst For python 3, this means that ``.iteritems()``, ``.iterkeys()`` have been deprecated, and ``.keys()`` and ``.items()`` now return views and not lists. This is consistent with how the builtin ``dict`` type changed between python 2
numpy.ndfromtxt,numpy.genfromtxt,1,1, numpy.genfromtxt, dataRST/numpy/1.22.0-notes.rst Expired deprecations for ``loads``, ``ndfromtxt``, and ``mafromtxt`` in npyio ----------------------------------------------------------------------------- ``numpy.loads`` was deprecated in v1.15, with the recommendation that users use ``pickle.loads`` instead.  ``ndfromtxt`` and ``mafromtxt`` were both deprecated in v1.17 - users should use ``numpy.genfromtxt`` instead with the appropriate value for the ``usemask`` parameter.
numpy.mafromtxt,numpy.genfromtxt,1,1, numpy.genfromtxt, dataRST/numpy/1.22.0-notes.rst Expired deprecations for ``loads``, ``ndfromtxt``, and ``mafromtxt`` in npyio ----------------------------------------------------------------------------- ``numpy.loads`` was deprecated in v1.15, with the recommendation that users use ``pickle.loads`` instead.  ``ndfromtxt`` and ``mafromtxt`` were both deprecated in v1.17 - users should use ``numpy.genfromtxt`` instead with the appropriate value for the ``usemask`` parameter.
numpy.fv,numpy_financial.fv,1,0,, dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv`` and ``rate`` are deprecated, and will be removed from NumPy 1.20.The replacement for these functions is the Python package dataRST/numpy/1.20.0-notes.rst from NumPy 1.20. The functions that have been removed are ``fv``, ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv``, and ``rate``.  These functions are available in the
numpy.pmt,numpy_financial.pmt,1,0,, dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv`` and ``rate`` are deprecated, and will be removed from NumPy 1.20.The replacement for these functions is the Python package ``npv``, ``pmt``, ``ppmt``, ``pv`` and ``rate`` are deprecated, and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. dataRST/numpy/1.20.0-notes.rst ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv``, and ``rate``.  These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_
numpy.nper,numpy_financial.nper,1,0,, dataRST/numpy/1.10.0-notes.rst new `nanmedian` or `nanpercentile` functions. Functions available from numpy.ma.testutils have changed -------------------------------------------------------- dataRST/numpy/1.15.0-notes.rst * `numpy.nanquantile` function, an interface to ``nanpercentile`` without   factors of 100 * `numpy.printoptions`, a context manager that sets print options temporarily Like ``np.percentile`` and ``np.nanpercentile``, but takes quantiles in [0, 1] rather than percentiles in [0, 100]. ``np.percentile`` is now a thin wrapper around ``np.quantile`` with the extra step of dividing by 100. dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv`` and ``rate`` are deprecated, and will be removed from NumPy 1.20.The replacement for these functions is the Python package dataRST/numpy/1.20.0-notes.rst ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv``, and ``rate``.  These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ dataRST/numpy/1.9.0-notes.rst * Addition of `nanmedian` and `nanpercentile` rounds out the nanfunction set. Dropped Support =============== The ``np.nanmedian`` and ``np.nanpercentile`` functions behave like the median and percentile functions except that NaNs are ignored. NumpyVersion class added
numpy.ipmt,numpy_financial.ipmt,1,0,, dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv`` and ``rate`` are deprecated, and will be removed from NumPy 1.20.The replacement for these functions is the Python package dataRST/numpy/1.20.0-notes.rst ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv``, and ``rate``.  These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_
numpy.ppmt,numpy_financial.ppmt,1,0,, dataRST/numpy/1.18.0-notes.rst ``npv``, ``pmt``, ``ppmt``, ``pv`` and ``rate`` are deprecated, and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. dataRST/numpy/1.20.0-notes.rst ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv``, and ``rate``.  These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_
numpy.pv,numpy_financial.pv,1,0,, dataRST/numpy/1.16.0-notes.rst These are in addition to our continued use of travis, appveyor (for wheels) and LGTM Changes dataRST/numpy/1.18.0-notes.rst ``npv``, ``pmt``, ``ppmt``, ``pv`` and ``rate`` are deprecated, and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. dataRST/numpy/1.18.3-notes.rst * `#15954 <https://github.com/numpy/numpy/pull/15954>`__: BUG: Check that `pvals` is 1D in `_generator.multinomial`. * `#16017 <https://github.com/numpy/numpy/pull/16017>`__: BUG: Alpha parameter must be 1D in `generator.dirichlet` dataRST/numpy/1.20.0-notes.rst ``ipmt``, ``irr``, ``mirr``, ``nper``, ``npv``, ``pmt``, ``ppmt``, ``pv``, and ``rate``.  These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ ``pv``, and ``rate``.  These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. dataRST/numpy/1.21.5-notes.rst * `#20462 <https://github.com/numpy/numpy/pull/20462>`__: BUG: Fix float16 einsum fastpaths using wrong tempvar * `#20463 <https://github.com/numpy/numpy/pull/20463>`__: BUG, DIST: Print os error message when the executable not exist * `#20464 <https://github.com/numpy/numpy/pull/20464>`__: BLD: Verify the ability to compile C++ sources before initiating... dataRST/numpy/1.8.0-notes.rst Fix to financial.npv -------------------- The npv function had a bug. Contrary to what the documentation stated, it The npv function had a bug. Contrary to what the documentation stated, it summed from indexes ``1`` to ``M`` instead of from ``0`` to ``M - 1``. The fix changes the returned value. The mirr function called the npv function, fix changes the returned value. The mirr function called the npv function, but worked around the problem, so that was also fixed and the return value of the mirr function remains unchanged.
