DEPRECATED_API,KNOWN_REPLACEMENT,AVAILABLE_IN_REL_NOTES,REPLACEMENT_FOUND,CORRECT replacement ?,PROPOSED_REPLACEMENT,EXTRACT_FROM_DOCUMENTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ma.dumps,pickle.dumps,1,0,0,,dataRST/numpy/1.15.0-notes.rst * `numpy.ma.loads`,`numpy.ma.dumps` * `numpy.ma.load`,`numpy.ma.dump` - these functions already failed on python 3 when called with a string. * Multidimensional indexing with anything but a tuple is deprecated. This means that the index list in ``ind = [slice(None),0]; arr[ind]`` should be changed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ma.load,pickle.load,1,0,0,,dataRST/numpy/1.15.0-notes.rst * `numpy.ma.loads`,`numpy.ma.dumps` * `numpy.ma.load`,`numpy.ma.dump` - these functions already failed on python 3 when called with a string. * Multidimensional indexing with anything but a tuple is deprecated. This means that the index list in ``ind = [slice(None),0]; arr[ind]`` should be changed * `numpy.ma.load`,`numpy.ma.dump` - these functions already failed on python 3 when called with a string. * Multidimensional indexing with anything but a tuple is deprecated. This means that the index list in ``ind = [slice(None),0]; arr[ind]`` should be changed to a tuple,e.g.,``ind = [slice(None),0]; arr[tuple(ind)]`` or,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ma.dump,pickle.dump,1,0,0,,dataRST/numpy/1.15.0-notes.rst * `numpy.ma.loads`,`numpy.ma.dumps` * `numpy.ma.load`,`numpy.ma.dump` - these functions already failed on python 3 when called with a string. * Multidimensional indexing with anything but a tuple is deprecated. This means that the index list in ``ind = [slice(None),0]; arr[ind]`` should be changed * `numpy.ma.load`,`numpy.ma.dump` - these functions already failed on python 3 when called with a string. * Multidimensional indexing with anything but a tuple is deprecated. This means that the index list in ``ind = [slice(None),0]; arr[ind]`` should be changed to a tuple,e.g.,``ind = [slice(None),0]; arr[tuple(ind)]`` or,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ma.array.mini,np.ma.minimum.reduce,1,1,1,['np.ma.minimum.reduce'],dataRST/numpy/1.13.0-notes.rst * ``np.ma.MaskedArray.mini`` is deprecated,as it almost duplicates the functionality of ``np.MaskedArray.min``. Exactly equivalent behaviour can be obtained with ``np.ma.minimum.reduce``. * The single-argument form of ``np.ma.minimum`` and ``np.ma.maximum`` is deprecated. ``np.maximum``. ``np.ma.minimum(x)`` should now be spelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.distutils.temp_file_name,tempfile.mkstemp,1,1,1,['tempfile.mkstemp'],dataRST/numpy/1.17.0-notes.rst Deprecate `numpy.distutils.exec_command` and ``temp_file_name`` --------------------------------------------------------------- The internal use of these functions has been refactored and there are better alternatives. Replace ``exec_command`` with `subprocess.Popen` and `temp_file_name <numpy.distutils.exec_command>` with `tempfile.mkstemp`. `temp_file_name <numpy.distutils.exec_command>` with `tempfile.mkstemp`. Writeable flag of C-API wrapped arrays -------------------------------------- When an array is created from the C-API to wrap a pointer to data,the only indication we have of the read-write nature of the data is the ``writeable``,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.lib.npyio.NpzFile.iteritem,numpy.lib.npyio.NpzFile.item,0,0,0,,dataRST/numpy/1.15.0-notes.rst For python 3,this means that ``.iteritems()``,``.iterkeys()`` have been deprecated,and ``.keys()`` and ``.items()`` now return views and not lists. This is consistent with how the builtin ``dict`` type changed between python 2 and python 3. Under certain conditions,``nditer`` must be used in a context manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.lib.npyio.NpzFile.iterkeys,numpy.lib.npyio.NpzFile.iterkeys,0,0,0,,dataRST/numpy/1.15.0-notes.rst For python 3,this means that ``.iteritems()``,``.iterkeys()`` have been deprecated,and ``.keys()`` and ``.items()`` now return views and not lists. This is consistent with how the builtin ``dict`` type changed between python 2 and python 3. Under certain conditions,``nditer`` must be used in a context manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ndfromtxt,numpy.genfromtxt,1,1,1,['pickle.loads'] ['numpy.genfromtxt'],dataRST/numpy/1.22.0-notes.rst Expired deprecations for ``loads``,``ndfromtxt``,and ``mafromtxt`` in npyio ----------------------------------------------------------------------------- ``numpy.loads`` was deprecated in v1.15,with the recommendation that users use ``pickle.loads`` instead. ``ndfromtxt`` and ``mafromtxt`` were both deprecated in v1.17 - users should use ``numpy.genfromtxt`` instead with the appropriate ``pickle.loads`` instead. ``ndfromtxt`` and ``mafromtxt`` were both deprecated in v1.17 - users should use ``numpy.genfromtxt`` instead with the appropriate value for the ``usemask`` parameter. (`gh-19615 <https://github.com/numpy/numpy/pull/19615>`__) Deprecations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.mafromtxt,numpy.genfromtxt,1,1,1,['pickle.loads'] ['numpy.genfromtxt'],dataRST/numpy/1.22.0-notes.rst Expired deprecations for ``loads``,``ndfromtxt``,and ``mafromtxt`` in npyio ----------------------------------------------------------------------------- ``numpy.loads`` was deprecated in v1.15,with the recommendation that users use ``pickle.loads`` instead. ``ndfromtxt`` and ``mafromtxt`` were both deprecated in v1.17 - users should use ``numpy.genfromtxt`` instead with the appropriate ``pickle.loads`` instead. ``ndfromtxt`` and ``mafromtxt`` were both deprecated in v1.17 - users should use ``numpy.genfromtxt`` instead with the appropriate value for the ``usemask`` parameter. (`gh-19615 <https://github.com/numpy/numpy/pull/19615>`__) Deprecations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.asscalar,numpy.ndarray.item,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.fv,numpy-financial <https://pypi.org/project/numpy-financial>,1,1,1,['numpy-financial <https://pypi.org/project/numpy-financial>'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) dataRST/numpy/1.20.0-notes.rst from NumPy 1.20. The functions that have been removed are ``fv``,``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.pmt,numpy-financial <https://pypi.org/project/numpy-financial>,1,1,1,['numpy-financial <https://pypi.org/project/numpy-financial>'] ['axis'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) ``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) The ``axis`` argument to ``numpy.ma.mask_cols`` and ``numpy.ma.mask_row`` is deprecated dataRST/numpy/1.20.0-notes.rst ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.nper,numpy-financial <https://pypi.org/project/numpy-financial>,1,1,1,['numpy-financial <https://pypi.org/project/numpy-financial>'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.10.0-notes.rst new `nanmedian` or `nanpercentile` functions. Functions available from numpy.ma.testutils have changed -------------------------------------------------------- All functions from numpy.testing were once available from numpy.ma.testutils but not all of them were redefined to work with masked dataRST/numpy/1.15.0-notes.rst * `numpy.nanquantile` function,an interface to ``nanpercentile`` without factors of 100 * `numpy.printoptions`,a context manager that sets print options temporarily for the scope of the ``with`` block:: >>> with np.printoptions(precision=2): Like ``np.percentile`` and ``np.nanpercentile``,but takes quantiles in [0,1] rather than percentiles in [0,100]. ``np.percentile`` is now a thin wrapper around ``np.quantile`` with the extra step of dividing by 100. Build system ------------ dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) dataRST/numpy/1.20.0-notes.rst ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__) dataRST/numpy/1.9.0-notes.rst * Addition of `nanmedian` and `nanpercentile` rounds out the nanfunction set. Dropped Support =============== * The oldnumeric and numarray modules have been removed. * The doc/pyrex and doc/cython directories have been removed. The ``np.nanmedian`` and ``np.nanpercentile`` functions behave like the median and percentile functions except that NaNs are ignored. NumpyVersion class added ------------------------ The class may be imported from numpy.lib and can be used for version,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ipmt,numpy-financial <https://pypi.org/project/numpy-financial>,1,1,1,['numpy-financial <https://pypi.org/project/numpy-financial>'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) dataRST/numpy/1.20.0-notes.rst ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ppmt,numpy-financial <https://pypi.org/project/numpy-financial>,1,1,1,['axis'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.18.0-notes.rst ``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) The ``axis`` argument to ``numpy.ma.mask_cols`` and ``numpy.ma.mask_row`` is deprecated dataRST/numpy/1.20.0-notes.rst ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.pv,numpy-financial <https://pypi.org/project/numpy-financial>,1,1,1,['axis'] ['numpy_financial <https://pypi.org/project/numpy-financial>'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.16.0-notes.rst These are in addition to our continued use of travis,appveyor (for wheels) and LGTM Changes ======= Comparison ufuncs will now error rather than return NotImplemented dataRST/numpy/1.18.0-notes.rst ``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) The ``axis`` argument to ``numpy.ma.mask_cols`` and ``numpy.ma.mask_row`` is deprecated dataRST/numpy/1.18.3-notes.rst * `#15954 <https://github.com/numpy/numpy/pull/15954>`__: BUG: Check that `pvals` is 1D in `_generator.multinomial`. * `#16017 <https://github.com/numpy/numpy/pull/16017>`__: BUG: Alpha parameter must be 1D in `generator.dirichlet` dataRST/numpy/1.20.0-notes.rst ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__) ``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__) Compatibility notes dataRST/numpy/1.21.5-notes.rst * `#20462 <https://github.com/numpy/numpy/pull/20462>`__: BUG: Fix float16 einsum fastpaths using wrong tempvar * `#20463 <https://github.com/numpy/numpy/pull/20463>`__: BUG,DIST: Print os error message when the executable not exist * `#20464 <https://github.com/numpy/numpy/pull/20464>`__: BLD: Verify the ability to compile C++ sources before initiating... * `#20465 <https://github.com/numpy/numpy/pull/20465>`__: BUG: Force ``npymath` ` to respect ``npy_longdouble`` * `#20466 <https://github.com/numpy/numpy/pull/20466>`__: BUG: Fix failure to create aligned,empty structured dtype dataRST/numpy/1.8.0-notes.rst Fix to financial.npv -------------------- The npv function had a bug. Contrary to what the documentation stated,it summed from indexes ``1`` to ``M`` instead of from ``0`` to ``M - 1``. The fix changes the returned value. The mirr function called the npv function,The npv function had a bug. Contrary to what the documentation stated,it summed from indexes ``1`` to ``M`` instead of from ``0`` to ``M - 1``. The fix changes the returned value. The mirr function called the npv function,but worked around the problem,so that was also fixed and the return value of the mirr function remains unchanged. fix changes the returned value. The mirr function called the npv function,but worked around the problem,so that was also fixed and the return value of the mirr function remains unchanged. Runtime warnings when comparing NaN numbers -------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
