DEPRECATED_API,KNOWN_REPLACEMENT,AVAILABLE_IN_REL_NOTES,REPLACEMENT_FOUND,CORRECT replacement ?,PROPOSED_REPLACEMENT,EXTRACT_FROM_DOCUMENTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.rate,numpy-financial <https://pypi.org/project/numpy-financial>,1,1,1,['np.broadcast'] ['axis'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.10.0-notes.rst object arrays that were generated on Python 2. MaskedArray support for more complicated base classes ----------------------------------------------------- Built-in assumptions that the baseclass behaved like a plain array are being removed. In particular,setting and getting elements and ranges will respect The cblas versions of dot,inner,and vdot have been integrated into the multiarray module. In particular,vdot is now a multiarray function,which it was not before. stricter check of gufunc signature compliance --------------------------------------------- dataRST/numpy/1.10.1-notes.rst * Change Intel compiler options so that code will also be generated to support systems without SSE4.2. * Some _config test functions needed an explicit integer return in order to avoid the openSUSE rpmlinter erring out. * We ran into a problem with pipy not allowing reuse of filenames and a dataRST/numpy/1.10.2-notes.rst PyArray_IS_F_CONTIGUOUS. You may want to regenerate swigged files using the updated numpy.i Deprecate views changing dimensions in fortran order ---------------------------------------------------- This deprecates assignment of a new descriptor to the dtype attribute of * gh-6532 numpy.inner return wrong inaccurate value sometimes. * gh-6563 Intent(out) broken in recent versions of f2py. * gh-6569 Cannot run tests after 'python setup.py build_ext -i' * gh-6572 Error in broadcasting stride_tricks array component. * gh-6575 BUG: Split produces empty arrays with wrong number of dimensions dataRST/numpy/1.10.4-notes.rst bugs in the toolchain we use to generate those files. Hopefully that problem will be fixed for the next release. In the meantime,we suggest using one of the providers of windows binaries. Compatibility notes =================== dataRST/numpy/1.11.0-notes.rst versions for float types. The results should be marginally more accurate or outright bug fixes compared to the previous results,but they may differ significantly in cases where roundoff makes a difference in the integer returned by ``floor_divide``. Some corner cases also change,for instance,NaN is always returned for both functions when the divisor is zero,fortran extension to be specified for generated temp files. For instance,the files can be specifies to be ``*.f90``. The ``verbose`` argument is also activated,it was previously ignored. * A ``dtype`` parameter has been added to ``np.random.randint`` Random ndarrays of the following types can now be generated: Random ndarrays of the following types can now be generated: - ``np.bool_``,- ``np.int8``,``np.uint8``,- ``np.int16``,``np.uint16``,- ``np.int32``,``np.uint32``,generated arrays are always in native byte order. * A new ``np.moveaxis`` function allows for moving one or more array axes to a new position by explicitly providing source and destination axes. This function should be easier to use than the current ``rollaxis`` function as well as providing more functionality. The method ``build_src.generate_a_pyrex_source`` will remain available; it has been monkeypatched by users to support Cython instead of Pyrex. It's recommended to switch to a better supported method of build Cython extensions though. ``np.broadcast`` can now be called with a single argument dataRST/numpy/1.12.0-notes.rst non-zero counts to be generated on more than just a flattened array object. BLIS support in ``numpy.distutils`` ----------------------------------- Building against the BLAS implementation provided by the BLIS library is now where expansion into polynomial coefficients is inaccurate at machine precision. New array creation function ``geomspace`` added ----------------------------------------------- The new function ``geomspace`` generates a geometric sequence. It is similar The new function ``geomspace`` generates a geometric sequence. It is similar to ``logspace``,but with start and stop specified directly: ``geomspace(start,stop)`` behaves the same as ``logspace(log10(start),log10(stop))``. New context manager for testing warnings To help people migrate their code bases from Python 2 to Python 3,the python interpreter has a handy option -3,"which issues warnings at runtime. One of its warnings is for integer division:: $ python -3 -c ""2/3"" -c:1: DeprecationWarning: classic int division dataRST/numpy/1.13.0-notes.rst approximately twice as fast as calling the functions separately. ``np.isnat`` ufunc tests for NaT special datetime and timedelta values ---------------------------------------------------------------------- The new ufunc ``np.isnat`` finds the positions of special NaT values within datetime and timedelta arrays. This is analogous to ``np.isnan``. being iterated over. ``.ndim`` property added to ``dtype`` to complement ``.shape`` -------------------------------------------------------------- For consistency with ``ndarray`` and ``broadcast``",``d.ndim`` is a shorthand for ``len(d.shape)``. To illustrate a previously undefined operation:: >>> x = np.arange(16).astype(float) >>> np.add(x[1:],x[:-1],out=x[1:]) In NumPy 1.13.0 the last line is guaranteed to be equivalent to:: >>> np.add(x[1:].copy(),x[:-1].copy(),out=x[1:]) Extensions that incorporate Fortran libraries can now be built using the free MinGW_ toolset,also under Python 3.5. This works best for extensions that only do calculations and uses the runtime modestly (reading and writing from files,for instance). Note that this does not remove the need for Mingwpy; if you make extensive use of the runtime,you will most likely run into issues_. Instead,dataRST/numpy/1.14.0-notes.rst * ``MaskedArray`` arrays now separate printed elements with commas,always print the dtype,and correctly wrap the elements of long arrays to multiple lines. If there is more than 1 dimension,"the array attributes are now printed in a new ""left-justified"" printing style. * ``recarray`` arrays no longer print a trailing space before their dtype",and Some specific loop structures which have an accelerated loop version did not release the GIL prior to NumPy 1.14.0. This oversight has been fixed. The `np.einsum` function will use BLAS when possible and optimize by default ---------------------------------------------------------------------------- are provided to generate these decimal representations. A new option ``floatmode`` has been added to ``np.set_printoptions`` and ``np.array2string``,which gives control over uniqueness and rounding of printed elements in an array. The new default is ``floatmode='maxprec'`` with ``precision=8``,which will print at most 8 fractional digits,or fewer if an dataRST/numpy/1.14.1-notes.rst * `#10610 <https://github.com/numpy/numpy/pull/10610>`__: BUG: Align type definition with generated lapack * `#10612 <https://github.com/numpy/numpy/pull/10612>`__: BUG/ENH: Improve output for structured non-void types * `#10622 <https://github.com/numpy/numpy/pull/10622>`__: BUG: deallocate recursive closure in arrayprint.py (1.14 backport) * `#10624 <https://github.com/numpy/numpy/pull/10624>`__: BUG: Correctly identify comma separated dtype strings * `#10629 <https://github.com/numpy/numpy/pull/10629>`__: BUG: deallocate recursive closure in arrayprint.py (backport... * `#10624 <https://github.com/numpy/numpy/pull/10624>`__: BUG: Correctly identify comma separated dtype strings * `#10629 <https://github.com/numpy/numpy/pull/10629>`__: BUG: deallocate recursive closure in arrayprint.py (backport... * `#10630 <https://github.com/numpy/numpy/pull/10630>`__: REL: Prepare for 1.14.1 release. dataRST/numpy/1.14.2-notes.rst * `#10726 <https://github.com/numpy/numpy/pull/10726>`__: BUG: Fix f2py generated code to work on PyPy * `#10727 <https://github.com/numpy/numpy/pull/10727>`__: BUG: Fix missing NPY_VISIBILITY_HIDDEN on npy_longdouble_to_PyLong * `#10729 <https://github.com/numpy/numpy/pull/10729>`__: DOC: Create 1.14.2 notes and changelog. dataRST/numpy/1.15.0-notes.rst ``np.flip`` can operate over multiple axes ------------------------------------------ ``np.flip`` now accepts None,or tuples of int,in its ``axis`` argument. If axis is None,it will flip over all the axes. ``histogram`` and ``histogramdd`` functions have moved to ``np.lib.histograms`` One can control over which axes a generalized ufunc operates by passing in an ``axes`` argument,a list of tuples with indices of particular axes. For instance,for a signature of ``(i,j),(j,k)->(i,k)`` appropriate for matrix multiplication,the base elements are two-dimensional matrices and these are taken to be stored in the two last axes of each argument. The corresponding For simplicity,for generalized ufuncs that operate on 1-dimensional arrays (vectors),a single integer is accepted instead of a single-element tuple,and for generalized ufuncs for which all outputs are scalars,the (empty) output tuples can be omitted. Hence,for a signature of ``(i),(i)->()`` appropriate for an inner product,one could pass in ``axes=[0,0]`` to indicate that the dataRST/numpy/1.16.0-notes.rst Integrated squared error (ISE) estimator added to ``histogram`` --------------------------------------------------------------- This method (``bins='stone'``) for optimizing the bin number is a generalization of the Scott's rule. The Scott's rule assumes the distribution is approximately Normal,while the ISE_ is a non-parametric method based on are very similar to generalized ufuncs in that they operate over core dimensions,but one could not present them as such because they were able to deal with inputs in which a dimension is missing. To support this,it is now allowed to postfix a dimension name with a question mark to indicate that the dimension does not necessarily have to be present. and `np.core.multiarray` were separate c-extension modules. They are now python wrappers to the single `np.core/_multiarray_math` c-extension module. .. _`NEP 15` : http://www.numpy.org/neps/nep-0015-merge-multiarray-umath.html ``getfield`` validity checks extended ------------------------------------- dataRST/numpy/1.16.4-notes.rst ``np.random.multinomial`` if a 0 is generated in the underlying MT19937 random stream. There is a 1 in :math:`10^{53}` chance of this occurring,and so the probability that the stream changes for any given seed is extremely small. If a 0 is encountered in the underlying generator,then the incorrect value produced (either ``np.inf`` or ``np.nan``) is now dropped. dataRST/numpy/1.17.0-notes.rst resulting in faster,more accurate transforms and better handling of datasets of prime length. See below under Improvements. * New radix sort and timsort sorting methods. It is currently not possible to choose which will be used. They are hardwired to the datatype and used when either ``stable`` or ``mergesort`` is passed as the method. See below `~RandomState.multinomial` if a ``0`` is generated in the underlying `MT19937` random stream. There is a ``1`` in :math:`10^{53}` chance of this occurring,so the probability that the stream changes for any given seed is extremely small. If a ``0`` is encountered in the underlying generator,then the incorrect value produced (either `numpy.inf` or `distutils` now uses an environment variable,comma-separated and case insensitive,to determine the detection order for BLAS libraries. By default ``NPY_BLAS_ORDER=mkl,blis,openblas,atlas,accelerate,blas``. However,to force the use of OpenBLAS simply do:: NPY_BLAS_ORDER=openblas python setup.py build By default ``NPY_BLAS_ORDER=mkl,blis,openblas,atlas,accelerate,blas``. However,to force the use of OpenBLAS simply do:: NPY_BLAS_ORDER=openblas python setup.py build which forces the use of OpenBLAS. This may be helpful for users which have a MKL installation but wishes to try ``numpy.distutils`` now uses an environment variable,comma-separated and case insensitive,to determine the detection order for LAPACK libraries. By default ``NPY_LAPACK_ORDER=mkl,openblas,flame,atlas,accelerate,lapack``. However,to force the use of OpenBLAS simply do:: NPY_LAPACK_ORDER=openblas python setup.py build By default ``NPY_LAPACK_ORDER=mkl,openblas,flame,atlas,accelerate,lapack``. However,to force the use of OpenBLAS simply do:: NPY_LAPACK_ORDER=openblas python setup.py build which forces the use of OpenBLAS. This may be helpful for users which have a MKL installation but wishes to try dataRST/numpy/1.17.1-notes.rst * `#14301 <https://github.com/numpy/numpy/pull/14301>`__: BUG: Fix leak in the f2py-generated module init and `PyMem_Del`... * `#14302 <https://github.com/numpy/numpy/pull/14302>`__: BUG: Fix formatting error in exception message * `#14307 <https://github.com/numpy/numpy/pull/14307>`__: MAINT: random: Match type of SeedSequence.pool_size to DEFAULT_POOL_SIZE. * `#14308 <https://github.com/numpy/numpy/pull/14308>`__: BUG: Fix numpy.random bug in platform detection * `#14309 <https://github.com/numpy/numpy/pull/14309>`__: ENH: Enable huge pages in all Linux builds dataRST/numpy/1.18.0-notes.rst `numpy.random.Generator`. This method generates random variates from the multivariate hypergeometric probability distribution. (`gh-13794 <https://github.com/numpy/numpy/pull/13794>`__) Deprecations ============ ``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) The ``axis`` argument to ``numpy.ma.mask_cols`` and ``numpy.ma.mask_row`` is deprecated dataRST/numpy/1.19.0-notes.rst generated by ``dirichlet`` in this case will be different from previous releases. (`gh-14924 <https://github.com/numpy/numpy/pull/14924>`__) Scalar promotion in ``PyArray_ConvertToCommonType`` --------------------------------------------------- dataRST/numpy/1.20.0-notes.rst a separate 1-D array for every combination of the other indexes. For example,it is now possible to permute the rows or columns of a 2-D array. (`gh-15121 <https://github.com/numpy/numpy/pull/15121>`__) ``sliding_window_view`` provides a sliding window view for numpy arrays ----------------------------------------------------------------------- ``pv``,"and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__) Compatibility notes f2py generated code may return unicode instead of byte strings -------------------------------------------------------------- Some byte strings previously returned by f2py generated code may now be unicode strings. This results from the ongoing Python2 -> Python3 cleanup. (`gh-17068 <https://github.com/numpy/numpy/pull/17068>`__) Some byte strings previously returned by f2py generated code may now be unicode strings. This results from the ongoing Python2 -> Python3 cleanup. (`gh-17068 <https://github.com/numpy/numpy/pull/17068>`__) The first element of the ``__array_interface__[""data""]`` tuple must be an integer ---------------------------------------------------------------------------------- New ``__f2py_numpy_version__`` attribute for f2py generated modules. -------------------------------------------------------------------- Because f2py is released together with NumPy",``__f2py_numpy_version__`` provides a way to track the version f2py used to generate the module. (`gh-16594 <https://github.com/numpy/numpy/pull/16594>`__) provides a way to track the version f2py used to generate the module. (`gh-16594 <https://github.com/numpy/numpy/pull/16594>`__) ``mypy`` tests can be run via runtests.py ----------------------------------------- Currently running mypy with the NumPy stubs configured requires That will use any of the accelerated libraries instead. (`gh-17219 <https://github.com/numpy/numpy/pull/17219>`__) Allow passing optimizations arguments to asv build -------------------------------------------------- It is now possible to pass ``-j``,``--cpu-baseline``,``--cpu-dispatch`` and Remove the Accelerate library as a candidate LAPACK library ----------------------------------------------------------- Apple no longer supports Accelerate. Remove it. (`gh-15759 <https://github.com/numpy/numpy/pull/15759>`__) Object arrays containing multi-line objects have a more readable ``repr`` Apple no longer supports Accelerate. Remove it. (`gh-15759 <https://github.com/numpy/numpy/pull/15759>`__) Object arrays containing multi-line objects have a more readable ``repr`` ------------------------------------------------------------------------- If elements of an object array have a ``repr`` containing new lines,then the - **New auto-generated C header ``core/src/common/_cpu_dispatch.h``** This header is generated by the distutils module ``ccompiler_opt``,and contains all the #definitions and headers of instruction sets,that had been configured through command arguments '--cpu-baseline' and '--cpu-dispatch'. - **New C header ``core/src/common/npy_cpu_dispatch.h``** This header is generated by the distutils module ``ccompiler_opt``,and contains all the #definitions and headers of instruction sets,that had been configured through command arguments '--cpu-baseline' and '--cpu-dispatch'. - **New C header ``core/src/common/npy_cpu_dispatch.h``** This header contains all utilities that required for the whole CPU dataRST/numpy/1.21.0-notes.rst and silently swapped,so that if ``low > high``,the value generated was ``high + (low - high) * random()``. (`gh-17921 <https://github.com/numpy/numpy/pull/17921>`__) ``/usr/include`` removed from default include paths --------------------------------------------------- version,which allows the compiler to generate code that does not set floating point warnings/errors correctly. (`gh-19049 <https://github.com/numpy/numpy/pull/19049>`__) C API changes ============= When ``np.unique`` operated on an array with multiple ``NaN`` entries,its return included a ``NaN`` for each entry that was ``NaN`` in the original array. This is now improved such that the returned array contains just one ``NaN`` as the last element. Also for complex arrays all ``NaN`` values are considered equivalent This change breaks the stream of variates generated when variates from either of these distributions are produced. (`gh-18666 <https://github.com/numpy/numpy/pull/18666>`__) Placeholder annotations have been improved ------------------------------------------ Enable Accelerate Framework ---------------------------- With the release of macOS 11.3,several different issues that numpy was encountering when using Accelerate Framework's implementation of BLAS and LAPACK should be resolved. This change enables the Accelerate Framework as an encountering when using Accelerate Framework's implementation of BLAS and LAPACK should be resolved. This change enables the Accelerate Framework as an option on macOS. If additional issues are found,please file a bug report against Accelerate using the developer feedback assistant tool (https://developer.apple.com/bug-reporting/). We intend to address issues LAPACK should be resolved. This change enables the Accelerate Framework as an option on macOS. If additional issues are found,please file a bug report against Accelerate using the developer feedback assistant tool (https://developer.apple.com/bug-reporting/). We intend to address issues promptly and plan to continue supporting and updating our BLAS and LAPACK against Accelerate using the developer feedback assistant tool (https://developer.apple.com/bug-reporting/). We intend to address issues promptly and plan to continue supporting and updating our BLAS and LAPACK libraries. (`gh-18874 <https://github.com/numpy/numpy/pull/18874>`__) dataRST/numpy/1.22.0-notes.rst Generate C/C++ API reference documentation from comments blocks is now possible ------------------------------------------------------------------------------- This feature depends on Doxygen_ in the generation process and on Breathe_ to integrate it with Sphinx. .. _`Doxygen`: https://www.doxygen.nl/index.html integrate it with Sphinx. .. _`Doxygen`: https://www.doxygen.nl/index.html .. _`Breathe`: https://breathe.readthedocs.io/en/latest/ (`gh-18884 <https://github.com/numpy/numpy/pull/18884>`__) Assign the platform-specific ``c_intp`` precision via a mypy plugin dataRST/numpy/1.22.2-notes.rst * `#20982 <https://github.com/numpy/numpy/pull/20982>`__: MAINT: f2py: don't generate code that triggers ``-Wsometimes-uninitialized``. * `#20983 <https://github.com/numpy/numpy/pull/20983>`__: BUG: Fix incorrect return type in reduce without initial value * `#20984 <https://github.com/numpy/numpy/pull/20984>`__: ENH: review return values for PyArray_DescrNew * `#20985 <https://github.com/numpy/numpy/pull/20985>`__: MAINT: be more tolerant of setuptools >= 60 * `#20986 <https://github.com/numpy/numpy/pull/20986>`__: BUG: Fix misplaced return. dataRST/numpy/1.3.0-notes.rst Separate core math library -------------------------- The core math functions (sin,cos,etc... for basic C types) have been put into a separate library; it acts as a compatibility layer,to support most C99 maths functions (real only for now). The library includes platform-specific fixes for a separate library; it acts as a compatibility layer,to support most C99 maths functions (real only for now). The library includes platform-specific fixes for various maths functions,such as using those versions should be more robust than using your platform functions directly. The API for existing functions is exactly the same as the C99 math functions API; the only difference is the npy dataRST/numpy/1.4.0-notes.rst iterate over the items in a neighborhood of an array,and can handle boundaries conditions automatically. Zero and one padding are available,as well as arbitrary constant value,mirror and circular padding. New polynomial support ---------------------- #. PyArray_NeighborhoodIterNew - a new iterator to iterate over a neighborhood of a point,with automatic boundaries handling. It is documented in the iterators section of the C-API reference,and you can find some examples in the multiarray_test.c.src file in numpy.core. New ufuncs the decorated test. #. assert_array_almost_equal_nulps: new method to compare two arrays of floating point values. With this function,two values are considered close if there are not many representable floating point values in between,thus being more robust than assert_array_almost_equal when the #. assert_warns: raise an AssertionError if a callable does not generate a warning of the appropriate class,without altering the warning state. Reusing npymath --------------- In 1.3.0,we started putting portable C math routines in npymath library,so The source code of multiarray and umath has been split into separate logic compilation units. This should make the source code more amenable for newcomers. Separate compilation -------------------- Separate compilation -------------------- By default,every file of multiarray (and umath) is merged into one for compilation as was the case before,but if NPY_SEPARATE_COMPILATION env variable is set to a non-negative value,experimental individual compilation of compilation as was the case before,but if NPY_SEPARATE_COMPILATION env variable is set to a non-negative value,experimental individual compilation of each file is enabled. This makes the compile/debug cycle much faster when working on core numpy. Separate core math library Separate core math library -------------------------- New functions which have been added: * npy_copysign * npy_nextafter dataRST/numpy/1.5.0-notes.rst small/large values,the result is often more accurate than that obtained by simple multiplication. new header ---------- The new header file ndarraytypes.h contains the symbols from * A trimdeg method has been added to the Polynom