DEPRECATED_API,KNOWN_REPLACEMENT,AVAILABLE_IN_REL_NOTES,REPLACEMENT_FOUND,CORRECT replacement ?,PROPOSED_REPLACEMENT,EXTRACT_FROM_DOCUMENTATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ial class. It operates like truncate except that the argument is the desired degree of the result,not the number of coefficients. * Polynomial.fit now uses None as the default domain for the fit. The default Polynomial domain can be specified by using [] as the domain value. * A trimdeg method has been added to the Chebyshev class. It operates like truncate except that the argument is the desired degree of the result,not the number of coefficients. * Chebyshev.fit now uses None as the default domain for the fit. The default Chebyshev domain can be specified by using [] as the domain value. dataRST/numpy/1.7.0-notes.rst A generic sampling function has been added which will generate samples from a given array-like. The samples can be with or without replacement,and with uniform or given non-uniform probabilities. New function isclose -------------------- converted to the array type (of possibly larger size) as illustrated by the following examples:: >>> (np.zeros((2,),dtype=np.uint8) + np.int16(257)).dtype dtype('uint16') >>> (np.zeros((2,),dtype=np.int8) + np.uint16(257)).dtype dataRST/numpy/1.8.0-notes.rst Numpy has switched its build system to using 'separate compilation' by default. In previous releases this was supported,but not default. This should produce the same results as the old system,but if you're trying to do something complicated like link numpy statically or using an unusual compiler,then it's possible you will encounter problems. If so,please system by exporting the shell variable NPY_SEPARATE_COMPILATION=0. For the AdvancedNew iterator the ``oa_ndim`` flag should now be -1 to indicate that no ``op_axes`` and ``itershape`` are passed in. The ``oa_ndim == 0`` case,now indicates a 0-D iteration and ``op_axes`` being NULL and the old usage is deprecated. This does not effect the ``NpyIter_New`` or is more accurate,allows for faster code that makes fewer unnecessary copies,and simplifies numpy's code internally. However,it may also break third-party libraries that make too-strong assumptions about the stride values of C- and F-contiguous arrays. (It is also currently known that this breaks Cython code using memoryviews,which will be The separate compilation mode is now enabled by default. Several changes to np.insert and np.delete: * Previously,negative indices and indices that pointed past the end of the array were simply ignored. Now,this will raise a Future or Deprecation Warning. In the future they will be treated like normal indexing treats generate an error. * Previously,boolean indices were treated as if they were integers (always referring to either the 0th or 1st item in the array). In the future,they will be treated as masks. In this release,they raise a FutureWarning warning of this coming change. dataRST/numpy/1.8.1-notes.rst cases the arrays being iterated are as large as the iterator so that such a problem cannot occur. Optional reduced verbosity for np.distutils ------------------------------------------- Set ``numpy.distutils.system_info.system_info.verbosity = 0`` and then dataRST/numpy/1.9.0-notes.rst A bug in one of the algorithms to generate a binomial random variate has been fixed. This change will likely alter the number of random draws performed,and hence the sequence location will be different after a call to distribution.c::rk_binomial_btpe. Any tests which rely on the RNG being in a known state should be checked and/or updated as a result. cases the arrays being iterated are as large as the iterator so that such a problem cannot occur. This change was already applied to the 1.8.1 release. ``zeros_like`` for string dtypes now returns empty strings ---------------------------------------------------------- dataRST/numpy/1.9.1-notes.rst * gh-4007: workaround Accelerate sgemv crash on OSX 10.9 * gh-5100: restore object dtype inference from iterable objects without `len()` * gh-5163: avoid gcc-4.1.2 (red hat 5) miscompilation causing a crash * gh-5138: fix nanmedian on arrays containing inf * gh-5240: fix not returning out array from ufuncs with subok=False set
numpy.irr,numpy-financial <https://pypi.org/project/numpy-financial>,1,1,1,['numpy-financial <https://pypi.org/project/numpy-financial>'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.13.0-notes.rst This behavior mirrors that of np.ndarray,and accounts for nested arrays in MaskedArrays of object dtype,and ellipsis combined with other forms of indexing. C API changes ============= dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) dataRST/numpy/1.20.0-notes.rst ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__) dataRST/numpy/1.4.0-notes.rst arbitrary constant value,mirror and circular padding. New polynomial support ---------------------- New modules chebyshev and polynomial have been added. The new polynomial module is not compatible with the current polynomial support in numpy,but is much dataRST/numpy/1.8.0-notes.rst fix changes the returned value. The mirr function called the npv function,but worked around the problem,so that was also fixed and the return value of the mirr function remains unchanged. Runtime warnings when comparing NaN numbers ------------------------------------------- of the mirr function remains unchanged. Runtime warnings when comparing NaN numbers ------------------------------------------- Comparing ``NaN`` floating point numbers now raises the ``invalid`` runtime warning. If a ``NaN`` is expected the warning can be ignored using np.errstate. dataRST/numpy/1.8.1-notes.rst * gh-4253: IRR was returning nan instead of valid negative answer * gh-4254: fix unnecessary byte order flag change for byte arrays * gh-3263: numpy.random.shuffle clobbers mask of a MaskedArray * gh-4270: np.random.shuffle not work with flexible dtypes * gh-3173: Segmentation fault when 'size' argument to random.multinomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.npv,numpy-financial <https://pypi.org/project/numpy-financial>,1,1,1,['axis'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.18.0-notes.rst ``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) The ``axis`` argument to ``numpy.ma.mask_cols`` and ``numpy.ma.mask_row`` is deprecated dataRST/numpy/1.20.0-notes.rst ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__) dataRST/numpy/1.8.0-notes.rst Fix to financial.npv -------------------- The npv function had a bug. Contrary to what the documentation stated,it summed from indexes ``1`` to ``M`` instead of from ``0`` to ``M - 1``. The fix changes the returned value. The mirr function called the npv function,The npv function had a bug. Contrary to what the documentation stated,it summed from indexes ``1`` to ``M`` instead of from ``0`` to ``M - 1``. The fix changes the returned value. The mirr function called the npv function,but worked around the problem,so that was also fixed and the return value of the mirr function remains unchanged. fix changes the returned value. The mirr function called the npv function,but worked around the problem,so that was also fixed and the return value of the mirr function remains unchanged. Runtime warnings when comparing NaN numbers -------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.mirr,numpy_financial.mirr,1,1,1,['numpy-financial <https://pypi.org/project/numpy-financial>'] ['numpy_financial <https://pypi.org/project/numpy-financial>'],dataRST/numpy/1.13.0-notes.rst This behavior mirrors that of np.ndarray,and accounts for nested arrays in MaskedArrays of object dtype,and ellipsis combined with other forms of indexing. C API changes ============= dataRST/numpy/1.18.0-notes.rst the financial functions ``fv`` ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv`` and ``rate`` are deprecated,and will be removed from NumPy 1.20.The replacement for these functions is the Python package `numpy-financial <https://pypi.org/project/numpy-financial>`_. (`gh-14720 <https://github.com/numpy/numpy/pull/14720>`__) dataRST/numpy/1.20.0-notes.rst ``ipmt``,``irr``,``mirr``,``nper``,``npv``,``pmt``,``ppmt``,``pv``,and ``rate``. These functions are available in the `numpy_financial <https://pypi.org/project/numpy-financial>`_ library. (`gh-17067 <https://github.com/numpy/numpy/pull/17067>`__) dataRST/numpy/1.4.0-notes.rst arbitrary constant value,mirror and circular padding. New polynomial support ---------------------- New modules chebyshev and polynomial have been added. The new polynomial module is not compatible with the current polynomial support in numpy,but is much dataRST/numpy/1.8.0-notes.rst fix changes the returned value. The mirr function called the npv function,but worked around the problem,so that was also fixed and the return value of the mirr function remains unchanged. Runtime warnings when comparing NaN numbers ------------------------------------------- of the mirr function remains unchanged. Runtime warnings when comparing NaN numbers ------------------------------------------- Comparing ``NaN`` floating point numbers now raises the ``invalid`` runtime warning. If a ``NaN`` is expected the warning can be ignored using np.errstate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.PolyBase,ABCPolyBase,1,1,1,['ABCPolyBase'] ['ABCPolyBase'] ['ABCPolyBase'],dataRST/numpy/1.13.0-notes.rst The ABCPolyBase class,from which the convenience classes are derived,sets ``__array_ufun__ = None`` in order of opt out of ufuncs. If a polynomial convenience class instance is passed as an argument to a ufunc,a ``TypeError`` will now be raised. Output arguments to ufuncs can be tuples also for ufunc methods dataRST/numpy/1.20.0-notes.rst ``nickname`` attribute removed from ABCPolyBase ----------------------------------------------- An abstract property ``nickname`` has been removed from ``ABCPolyBase`` as it was no longer used in the derived convenience classes. This may affect users who have derived classes from ``ABCPolyBase`` and An abstract property ``nickname`` has been removed from ``ABCPolyBase`` as it was no longer used in the derived convenience classes. This may affect users who have derived classes from ``ABCPolyBase`` and overridden the methods for representation and display,e.g. ``__str__``,``__repr__``,``_repr_latex``,etc. This may affect users who have derived classes from ``ABCPolyBase`` and overridden the methods for representation and display,e.g. ``__str__``,``__repr__``,``_repr_latex``,etc. (`gh-16589 <https://github.com/numpy/numpy/pull/16589>`__) ``float->timedelta`` and ``uint64->timedelta`` promotion will raise a TypeError dataRST/numpy/1.21.0-notes.rst * The class ``PolyBase`` has been removed (deprecated in numpy 1.9.0). Please use the abstract ``ABCPolyBase`` class instead. (`gh-18963 <https://github.com/numpy/numpy/pull/18963>`__) * The unused ``PolyError`` and ``PolyDomainError`` exceptions are removed. use the abstract ``ABCPolyBase`` class instead. (`gh-18963 <https://github.com/numpy/numpy/pull/18963>`__) * The unused ``PolyError`` and ``PolyDomainError`` exceptions are removed. (`gh-18963 <https://github.com/numpy/numpy/pull/18963>`__) Remove deprecated ``PolyBase`` and unused ``PolyError`` and ``PolyDomainError`` ------------------------------------------------------------------------------- The class ``PolyBase`` has been removed (deprecated in numpy 1.9.0). Please use the abstract ``ABCPolyBase`` class instead. Furthermore,the unused ``PolyError`` and ``PolyDomainError`` exceptions are The class ``PolyBase`` has been removed (deprecated in numpy 1.9.0). Please use the abstract ``ABCPolyBase`` class instead. Furthermore,the unused ``PolyError`` and ``PolyDomainError`` exceptions are removed from the `numpy.polynomial`. (`gh-18963 <https://github.com/numpy/numpy/pull/18963>`__) the abstract ``ABCPolyBase`` class instead. Furthermore,the unused ``PolyError`` and ``PolyDomainError`` exceptions are removed from the `numpy.polynomial`. (`gh-18963 <https://github.com/numpy/numpy/pull/18963>`__) Compatibility notes dataRST/numpy/1.9.0-notes.rst Polynomial Classes no longer derived from PolyBase -------------------------------------------------- This may cause problems with folks who depended on the polynomial classes being derived from PolyBase. They are now all derived from the abstract base class ABCPolyBase. Strictly speaking,there should be a deprecation being derived from PolyBase. They are now all derived from the abstract base class ABCPolyBase. Strictly speaking,there should be a deprecation involved,but no external code making use of the old baseclass could be found. Using numpy.random.binomial may change the RNG state vs. numpy < 1.9 base class ABCPolyBase. Strictly speaking,there should be a deprecation involved,but no external code making use of the old baseclass could be found. Using numpy.random.binomial may change the RNG state vs. numpy < 1.9 --------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.typeDict,np.sctypeDict,1,1,1,['~numpy.ctypeslib.load_library'] ['np.sctypeDict'] ['np.sctypeDict'],dataRST/numpy/1.20.0-notes.rst have been removed from the public API. Use ``np.typeDict`` instead. (`gh-16554 <https://github.com/numpy/numpy/pull/16554>`__) * The 14-year deprecation of ``np.ctypeslib.ctypes_load_library`` is expired. Use :func:`~numpy.ctypeslib.load_library` instead,"which is identical. (`gh-17116 <https://github.com/numpy/numpy/pull/17116>`__) from ``np.sctypeDict`` and ``np.typeDict``. You should use the lower case versions instead. Note that ``""Complex64""`` corresponds to ``""complex128""`` and ``""Complex32""`` corresponds to ``""complex64""``. The numpy style (new) versions",denote the full size and not the size of the real/imaginary part. dataRST/numpy/1.21.0-notes.rst ``np.typeDict`` has been formally deprecated -------------------------------------------- ``np.typeDict`` is a deprecated alias for ``np.sctypeDict`` and has been so for over 14 years (6689502_). A deprecation warning will now be issued whenever getting ``np.typeDict``. ``np.typeDict`` is a deprecated alias for ``np.sctypeDict`` and has been so for over 14 years (6689502_). A deprecation warning will now be issued whenever getting ``np.typeDict``. .. _6689502: https://github.com/numpy/numpy/commit/668950285c407593a368336ff2e737c5da84af7d (`gh-17586 <https://github.com/numpy/numpy/pull/17586>`__) A deprecation warning will now be issued whenever getting ``np.typeDict``. .. _6689502: https://github.com/numpy/numpy/commit/668950285c407593a368336ff2e737c5da84af7d (`gh-17586 <https://github.com/numpy/numpy/pull/17586>`__) Exceptions will be raised during array-like creation ----------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy._ctypes.get_data,_ctypes.data,1,1,1,['_ctypes.data'],dataRST/numpy/1.21.0-notes.rst * ``_ctypes.get_data`` (use ``_ctypes.data`` instead) * ``_ctypes.get_shape`` (use ``_ctypes.shape`` instead) * ``_ctypes.get_strides`` (use ``_ctypes.strides`` instead) * ``_ctypes.get_as_parameter`` (use ``_ctypes._as_parameter_`` instead) (`gh-19031 <https://github.com/numpy/numpy/pull/19031>`__),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy._ctypes.get_shape,_ctypes.shape,1,1,1,['_ctypes.shape'],dataRST/numpy/1.21.0-notes.rst * ``_ctypes.get_shape`` (use ``_ctypes.shape`` instead) * ``_ctypes.get_strides`` (use ``_ctypes.strides`` instead) * ``_ctypes.get_as_parameter`` (use ``_ctypes._as_parameter_`` instead) (`gh-19031 <https://github.com/numpy/numpy/pull/19031>`__) Expired deprecations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy._ctypes.get_strides,_ctypes.strides,1,1,1,['_ctypes.strides'],dataRST/numpy/1.21.0-notes.rst * ``_ctypes.get_strides`` (use ``_ctypes.strides`` instead) * ``_ctypes.get_as_parameter`` (use ``_ctypes._as_parameter_`` instead) (`gh-19031 <https://github.com/numpy/numpy/pull/19031>`__) Expired deprecations ====================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy._ctypes.get_as_parameter,_ctypes._as_parameter_`,1,1,1,['_ctypes._as_parameter_'],dataRST/numpy/1.21.0-notes.rst * ``_ctypes.get_as_parameter`` (use ``_ctypes._as_parameter_`` instead) (`gh-19031 <https://github.com/numpy/numpy/pull/19031>`__) Expired deprecations ==================== * The ``shape`` argument `numpy.unravel_index` cannot be passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.random.random_integers,np.random.randint,1,1,1,['np.random.randint'],dataRST/numpy/1.11.0-notes.rst interval over the closed one,``np.random.random_integers`` is being deprecated in favor of calling ``np.random.randint``,"which has been enhanced with the ``dtype`` parameter as described under ""New Features"". However",``np.random.random_integers`` will not be removed anytime soon. FutureWarnings However,``np.random.random_integers`` will not be removed anytime soon. FutureWarnings ============== Assigning to slices/views of ``MaskedArray`` --------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ma.MaskedArray.mini,np.ma.minimum.reduce,1,1,1,['np.ma.minimum.reduce'],dataRST/numpy/1.13.0-notes.rst * ``np.ma.MaskedArray.mini`` is deprecated,as it almost duplicates the functionality of ``np.MaskedArray.min``. Exactly equivalent behaviour can be obtained with ``np.ma.minimum.reduce``. * The single-argument form of ``np.ma.minimum`` and ``np.ma.maximum`` is deprecated. ``np.maximum``. ``np.ma.minimum(x)`` should now be spelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.lib.function_base.unique,numpy.unique,1,1,1,['numpy.unique'],dataRST/numpy/1.16.0-notes.rst * ``np.lib.function_base.unique`` was removed,finishing a deprecation cycle begun in NumPy 1.4. Use `numpy.unique` instead. * multi-field indexing now returns views instead of copies,finishing a deprecation cycle begun in NumPy 1.7. The change was previously attempted in NumPy 1.14 but reverted until now.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.rank,np.ndim,1,1,1,['np.ndim'],dataRST/numpy/1.18.0-notes.rst * ``np.rank`` has been removed. This was deprecated in NumPy 1.10 and has been replaced by ``np.ndim``. (`gh-14039 <https://github.com/numpy/numpy/pull/14039>`__) * The deprecation of ``expand_dims`` out-of-range axes in 1.13.0 has expired.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.testing.rand,np.random.rand,1,1,1,['np.random.rand'],dataRST/numpy/1.18.0-notes.rst * ``np.testing.rand`` has been removed. This was deprecated in NumPy 1.11 and has been replaced by ``np.random.rand``. (`gh-14325 <https://github.com/numpy/numpy/pull/14325>`__) * Class ``SafeEval`` in ``numpy/lib/utils.py`` has been removed. This was deprecated in NumPy 1.10. Use ``np.safe_eval`` instead.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ndarray.tostring,tobytes,1,1,1,['tobytes()'],dataRST/numpy/1.19.0-notes.rst ``numpy.ndarray.tostring()`` is deprecated in favor of ``tobytes()`` -------------------------------------------------------------------- ``~numpy.ndarray.tobytes`` has existed since the 1.9 release,but until this release ``~numpy.ndarray.tostring`` emitted no warning. The change to emit a warning brings NumPy in line with the builtin ``array.array`` methods of the release ``~numpy.ndarray.tostring`` emitted no warning. The change to emit a warning brings NumPy in line with the builtin ``array.array`` methods of the same name. (`gh-15867 <https://github.com/numpy/numpy/pull/15867>`__) C API changes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.sctypeNA,np.typeDict,1,1,1,['np.typeDict'],dataRST/numpy/1.20.0-notes.rst * The deprecation of ``np.sctypeNA`` and ``np.typeNA`` is expired. Both have been removed from the public API. Use ``np.typeDict`` instead. (`gh-16554 <https://github.com/numpy/numpy/pull/16554>`__) * The 14-year deprecation of ``np.ctypeslib.ctypes_load_library`` is expired. Use :func:`~numpy.ctypeslib.load_library` instead,which is identical.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.typeNA,np.typeDict,1,1,1,['np.typeDict'],dataRST/numpy/1.20.0-notes.rst * The deprecation of ``np.sctypeNA`` and ``np.typeNA`` is expired. Both have been removed from the public API. Use ``np.typeDict`` instead. (`gh-16554 <https://github.com/numpy/numpy/pull/16554>`__) * The 14-year deprecation of ``np.ctypeslib.ctypes_load_library`` is expired. Use :func:`~numpy.ctypeslib.load_library` instead,which is identical.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
numpy.ma.MaskedArray.mini,np.ma.minimum.reduce,1,1,1,['np.ma.minimum.reduce'],dataRST/numpy/1.13.0-notes.rst * ``np.ma.MaskedArray.mini`` is deprecated,as it almost duplicates the functionality of ``np.MaskedArray.min``. Exactly equivalent behaviour can be obtained with ``np.ma.minimum.reduce``. * The single-argument form of ``np.ma.minimum`` and ``np.ma.maximum`` is deprecated. ``np.maximum``. ``np.ma.minimum(x)`` should now be spelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,